,XGBoost Predicted SDG
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,16
9,1
10,1
11,10
12,1
13,1
14,5
15,10
16,11
17,2
18,2
19,2
20,2
21,2
22,16
23,15
24,10
25,3
26,13
27,3
28,10
29,5
30,4
31,4
32,11
33,4
34,4
35,13
36,13
37,4
38,4
39,4
40,4
41,5
42,5
43,10
44,1
45,5
46,1
47,15
48,1
49,10
50,5
51,6
52,6
53,16
54,6
55,6
56,11
57,6
58,1
59,7
60,16
61,7
62,13
63,7
64,7
65,13
66,7
67,8
68,13
69,9
70,1
71,1
72,8
73,8
74,11
75,1
76,8
77,11
78,12
79,11
80,9
81,7
82,7
83,9
84,7
85,8
86,9
87,1
88,10
89,1
90,1
91,1
92,10
93,10
94,10
95,10
96,16
97,1
98,1
99,11
100,11
101,11
102,11
103,11
104,10
105,11
106,11
107,11
108,11
109,6
110,12
111,12
112,9
113,15
114,16
115,7
116,7
117,12
118,2
119,12
120,13
121,13
122,13
123,13
124,13
125,13
126,13
127,13
128,14
129,14
130,14
131,14
132,14
133,13
134,14
135,14
136,14
137,15
138,15
139,15
140,15
141,15
142,3
143,7
144,15
145,15
146,2
147,14
148,16
149,10
150,16
151,4
152,16
153,1
154,5
155,5
156,9
157,16
158,1
