LawPubID,Include in Dashboard,Publication Type (Article or Book?),USC Author_Last_First,Focal USC Author Division/School,Focal USC Author Department,Authors_dont_use,Author.full.names,Author.s..ID,Title,Abstract,Link,Year,Source.title,Volume,Issue,Art..No.,Page.start,Page.end,Page.count,DOI,Email,Open Access
,yes,article,"Gruskin, Sofia",USC Gould School of Law,Law JD Operations,,,,Health and Human Rights: What Relevance Now?,"It is both an honor and terrifying to be asked to revisit an article we wrote 30 years ago for Health and Human Rights—one often touted as having been central to launching the health and human rights movement, but also written at a time when we didn’t have the words to describe and concretize the linkages and had limited empirical evidence of what we were seeking to conceptualize and create.",https://www.hhrjournal.org/2024/06/health-and-human-rights-what-relevance-now/.,2024,Health and Human Rights Journal ,26,1,,,,,,,
,yes,article,"Gruskin, Sofia",USC Gould School of Law,Law JD Operations,,,,Listening Is Believing: Can Oral History Catalyze Greater Investment in Health and Human Rights?”,"In 2020, just as COVID-19 was revealing the human rights underpinnings of a global pandemic, one of the world’s largest private philanthropic programs devoted to health and human rights—the Public Health Program of George Soros’s Open Society Foundations—was closing its doors. This untimely coincidence highlighted a need to document and share lessons learned from decades of philanthropic investment in rights-based health interventions. This need is only underscored by continued decreases in global health funding among low-income and lower-middle-income governments and external donors.",https://www.hhrjournal.org/2024/03/listening-is-believing-can-oral-history-catalyze-greater-investment-in-health-and-human-rights/.,2024,"Health and Human Rights Journal,",,,,,,,,,
,yes,article,"Gruskin, Sofia",USC Gould School of Law,Law JD Operations,,Laura Ferguson et al.,,"Laws Governing Access to Sexual Health Services and Information: Contents, Protections, and Restrictions","Access to sexual health services and information is critical to achieving the highest attainable standard of sexual health, and enabling legal environments are key to advancing progress in this area. In determining overall alignment with human rights standards to respect, protect, and fulfil sexual health-related rights without discrimination, there are many aspects of laws, including their specificity and content, which impact which sexual health services and information are availed, which are restricted, and for whom. To understand the nature of existing legal provisions surrounding access to sexual health services and information, we analysed the content of 40 laws in English, French, and Spanish from 18 countries for the specific sexual health services and information to which access is ensured or prohibited, and the non-discrimination provisions within these laws. Overall, there was wide variation across countries in the types of laws covering these services and the types and number of services and information ensured. Some countries covered different services through multiple laws, and most of the laws dedicated specifically to sexual health addressed only a narrow aspect of sexual health and covered a small range of services. The protected characteristics in non-discrimination provisions and the specificity of these provisions with regard to sexual health services also varied. Findings may inform national legal and policy dialogues around sexual health to identify opportunities for positive change, as well as to guide further investigation to understand the relationship between such legal provisions, the implementation of these laws within countries, and relevant sexual health outcomes.",https://www.tandfonline.com/doi/full/10.1080/26410397.2024.2336770,2024,Sexual and Reproductive Health Matters,,,,,,,,,
,yes,article,"Gruskin, Sofia",USC Gould School of Law,Law JD Operations,,,,Under Threat: The International AIDS Society–Lancet Commission on Health and Human Rights,"A commitment to human rights has motivated the health field to demand access to affordable, quality, and respectful health services for all, especially the most marginalized, and to strive towards gender equality, social justice, and basic minimum standards of living commensurate with human dignity. Seventy-five years after the United Nations’ historic ratification of the Universal Declaration of Human Rights, the global commitment to protect the fundamental human rights of all people is under grave threat. The International AIDS Society-Lancet Commission on Health and Human Rights explores the alarming deterioration of human rights over the past two decades globally and the serious implications of this trend for human health, particularly the health of the most vulnerable. The report examines the social, political, and environmental factors that are undermining the centrality of human rights and human dignity and develops recommendations to reverse the recent backtracking from this commitment.",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(24)00302-7/abstract,2024,The Lancet,,,,,,,,,
,yes,article,"Gruskin, Sofia",USC Gould School of Law,Law JD Operations,,Laura Ferguson et al.,,The Ubiquity of ‘Self-Care’ in Health: Why Specificity Matters,"Despite increased interest in self-care for health, little consensus exists around its definition and scope. The World Health Organization has published several definitions of self-care, including in a 2019 Global Guideline rooted in sexual and reproductive health and rights (SRHR), later expanded to encompass health more generally. To establish a robust understanding of self-care, this exploratory study inventorises, consolidates, presents and analyses definitions of self-care beyond the SRHR field. A pragmatic review identified definitions and conceptualisations of self-care from peer-reviewed and grey literature published between 2009 and 2021. The search identified 91 definitions of self-care from 116 relevant publications. Data extraction informed analysis to identify recurring themes and approaches, revealing three key areas of variation: self-care being: (1) defined directly or descriptively; (2) situated within individual, interpersonal or structural contexts; (3) defined broadly or topic-specifically. A multilevel conceptualisation can guide a more broadly applicable understanding of self-care: first, as an aspect of healthcare; second, as a concept operating at individual, interpersonal and institutional levels; third, as a concept that impacts specific health fields and contexts differently. A comprehensive but adaptable framework works in service of improving health and wellbeing for all, acknowledging the linkages between self-care and health-related human rights.",https://doi.org/10.1080/17441692.2023.2296970,2024,Global Public Health,,,,,,,,,
,yes,article,"Gruskin, Sofia",USC Gould School of Law,Law JD Operations,,"Sagri Singh, Sahil Tandon, Uwemedimo Uko Esiet et al.",,Advancing Sexual Health and Well-Being for All,"In the past 50 years, sexual and reproductive health and rights have been increasingly recognized as critical components of overall health and well-being. The 1975 World Health Organization (WHO) working definition of sexual health highlighted the need for actions to improve women’s and girls’ sexual health to realize gender equality. This definition of sexual health emphasizes not only physical well-being but also a positive, respectful approach to sexuality, ensuring safe, pleasurable experiences free from coercion, discrimination and violence, with sexual rights respected, protected and fulfilled for all persons.",https://doi.org/10.2471/BLT.24.292859,2024,Bulletin of the World Health Organization,102,12,,,,,,,
,yes,Issue Brief,"Gruskin, Sofia",USC Gould School of Law,Law JD Operations,,"Jonathan Cohen, Caroline Diamond, Laura Ferguson, A. Kayum Ahmed, Mandeep Dhallwal et al.",,Addressing Mpox (Monkeypox): Effective Science and Rights-Based Responses,"This updated issue brief, a collaboration between UNDP and the USC Institute on Inequalities in Global Health, provides a comprehensive analysis of the mpox response, incorporating lessons learned from previous public health emergencies, including HIV, Ebola, COVID-19 and the 2022 mpox outbreak. The brief emphasizes the need for a science-driven, human rights-based approach, highlighting the critical role of community engagement, health systems strengthening and global solidarity. New insights from the ongoing 2024 mpox outbreak, recently declared a Public Health Emergency of International Concern (PHEIC) by the WHO, and a Public Health Emergency of Continental Security (PHECS) by the Africa CDC, reinforce the urgency of rights-based, multisectoral strategies to ensure equitable access to diagnostics, vaccines and treatments. The November 2024 issue brief updates the recommendations for addressing mpox and future pandemics, advocating for responses centered on equity and sustained political commitment to accelerate progress on the SDGs and the pledge to leave no one behind.",https://www.undp.org/publications/addressing-mpox-monkeypox-effective-science-and-rights-based-responses,2024,Addressing Mpox (Monkeypox): Effective Science and Rights-Based Responses,,,,,,,,,
,yes,book chapter,"Gruskin, Sofia",USC Gould School of Law,Law JD Operations,,,,Health and Human Rights Overview: The Nexus of Health and Human Rights in Times of Peace and Crisis.”,"The International Encyclopedia of Public Health, Third Edition, Seven Volume Set is an authoritative and comprehensive guide to the major issues, challenges, methods, and approaches of global public health. Spanning across 7 volumes, 13 subject areas and 398 chapters, this new edition takes a multidisciplinary approach and presents the history, methodology, and latest advances in biomedical research and related scientific fields, including social sciences, life sciences, and bioengineering to address public health research, disease, health processes, and disciplines. The book offers readers evidence-based analysis and information on solutions to real-world problems in global and local health through a multidisciplinary and comprehensive approach. Covering all dimensions of the field, from the details of specific diseases, to the organization of social insurance agencies, the articles included comprise the fundamental research areas of global public health: historical roots, scientific research methodology and approaches, public health of vulnerable population subgroups (the aged, children and adolescents, at-risk populations), environmental and occupational epidemiology, and much more.",https://www.sciencedirect.com/referencework/9780323972802,2024,International Encyclopedia of Public Health,,,,,,,,,
,yes,article,"Klerman, Daniel M. ",USC Gould School of Law,Law JD Operations,,Eric Helland,,Contingent Fees and Access to Justice,"Using a unique dataset from New York City, this article shows that contingent fees seem to have, at least partly, solved the access-to-justice problem in tort litigation. People in poorer zip codes, in fact, make legal claims at a higher rate than those in wealthier areas. This greater propensity to seek and achieve legal redress is partly explained by the fact that poor people are more likely to be injured. In addition, the disparity between rich and poor manifests itself solely in smaller claims. For larger claims, rich and poor make claims at roughly the same rate. African Americans and Hispanics also make claims at a higher rate than whites, and this difference also attenuates when one controls for accident rates or focuses on larger claims.",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5097509,2024,Washington University Law Review Online,102,,,1,22,,,,
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,Rachel E. Dianiska et al.,,Building Rapport in Interviews with Adolescent Trafficking Victims,"Though much is known about children's sexual abuse disclosure, less attention has been directed towards disclosure in other types of youthful victims, especially those who may be reluctant to tell due to either normative development or victims' specific experiences. Trafficked youth, particularly those who are adolescents, represent one such group. Understanding how suspected youth trafficking victims are questioned by authorities, especially with respect to establishing rapport and trust, is important for informing professionals how to effectively question this unique population of victims to overcome their reluctance. We examined transcripts of interviews conducted by federal interviewers (n = 12,653 question-answer turns across 33 interviews) and police (n = 4,972 question-answer turns across 14 interviews) with trafficked youth between the ages of 12 and 18. Interviews were reliably coded for the length of pre-substantive questioning, provision of instructions and ground rules, and use of rapport building and supportive strategies. Federal interviewers used pre-substantive instructions and built rapport with potential victims more often than police did. Also, and although infrequently used overall, supportive interviewing strategies were evident more often by federal interviewers than police. Results provide much-needed knowledge about how law enforcement investigators interview and elicit disclosures from vulnerable populations of adolescent victims.",https://doi.org/10.1002/car.2864,2024,Child Abuse Review,33,2,,,,,,,
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,Breanne E. Wylie et al.,,Forensic Interviewers’ Difficulty with the Birthday Narrative,"Background Narrative practice increases children's productivity in forensic interviews, and one recommended topic is the child's last birthday, though interviewers have raised concerns about its productivity. Study 1 Objective Study 1 surveyed forensic interviewers' use of and attitudes about the birthday narrative. Participants and setting Participants included 170 forensic interviewers who subscribed to a webinar promoting use of the birthday narrative (Mage = 43 years, SD = 10.2, 94 % female). Results Over half (55 %) of interviewers reported that they rarely/never asked about children's birthdays, and non-users were especially likely to view the birthday narrative as never/rarely productive. Although interviewers viewed memory difficulties as more likely to occur with the birthday narrative than other practice topics (the child's likes, the child's day), non-users did not view memory difficulties, reluctance, generic reports, or religious objections as especially problematic. Open-ended responses identified negative experiences with the birthday as an additional concern, and interviewers' recommended wording of the prompts suggested suboptimal questioning strategies. Study 2 Objective Study 2 assessed the use of the birthday narrative in forensic interviews. Participants and setting The sample included 350 forensic interviews with 4- to 12-year-old children (Mage = 8.85, SD = 2.59). Results Only 4 % of children failed to recall substantive information if interviewers persisted, though another 11 % failed when interviewers stopped persisting. Invitations were more effective than other question types, especially among older children. 21 % of children mentioned a negative detail during their narrative. Conclusions Interviewers' skepticism about the birthday narrative may be due to suboptimal questioning and sensitivity to occasional failures and negative information.",https://doi.org/10.1016/j.chiabu.2024.106752,2024,Child Abuse & Neglect,152,,106752,,,,,,
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,Breanne E. Wylie et al.,,Adults’ Interpretation of Invitations Using the Word ‘Time’,"The present study examined adults' interpretations of invitations using the word ‘time’. Recent research has demonstrated that children may misunderstand these invitations as solely requesting temporal information (Friend et al., 2022). This study tested whether adults perceive the ambiguity in these invitations and whether they understand the source of children's pseudotemporal errors. We examined 401 adult participants' perceptions of invitations using the word ‘time’, varying the phrasing of the invitation (about the time vs. what happened) and whether the participant had exposure to a child's pseudotemporal response. Adults largely interpreted the invitations as requests for what happened during an event, not requests for when an event occurred. They rated the invitations as clear, not difficult and appropriate for elementary-aged children. However, they were more likely to rate about the time invitations as temporal compared to what happened invitations. Additionally, their perceptions of clarity and age appropriateness decreased when they were exposed to children's overtly pseudotemporal responses. These results suggest that although adults typically fail to identify the ambiguity in invitations using the word ‘time’, they are able to adjust their interpretation of the questions, at least when they are provided clear evidence of children's misinterpretation.",https://doi.org/10.1002/car.2869,2024,Child Abuse Review,33,3,,,,,,,
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,Hayden M. Henderson et al.,,The Comparative Productivity of the Birthday Narrative in 6- to 11-Year-Old Maltreated Children,"We asked 111 6- to 11-year-old maltreated children to tell “everything that happened” on their last birthday, the last time they did something they liked to do outside, and yesterday. All children produced details in response to the like to do and yesterday narratives, compared to 98% of children in response to the birthday narrative. Questions about yesterday were more likely to elicit productive responses (93%) than questions about the child’s birthday (90%) or things they liked to do (88%). Older children produced the most details in response to questions about yesterday, and older children’s birthday narratives were more productive than those about favorite activities. Narratives about children’s birthday and yesterday produced comparable percentages of negative details (15%), whereas 32% of children mentioned something negative when discussing a favorite activity. The results suggest that although children find yesterday easier to recall than their last birthday, the birthday narrative is a productive tool for encouraging children to practice recalling more remote events, preparing them for abuse disclosures.",https://doi.org/10.1177/10775595241264279,2024,Child Maltreatment,N/A,N/A ,,,,,,,
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,Rachel E. Dianiska et al.,,Using Rapport Building to Improve Information Yield When Interviewing Adolescents: A Systematic Review and Call for Research,"Background Adolescents frequently experience and witness violence and crime, yet very little research has been conducted to determine how best to question these witnesses to elicit complete and accurate disclosures. Objective This systematic review integrated scientific research on rapport building with child and adult witnesses with theory and research on adolescent development in order to identify rapport building techniques likely to be effective with suspected adolescent victims and witnesses. Method. Four databases were searched to identify investigations of rapport building in forensic interviewing of adolescents. Results Despite decades of research of studies including child and adult participants, only one study since 1990 experimentally tested techniques to build rapport with adolescents. Most rapport strategies used with children and adults have yet to be tested with adolescents. Tests of these strategies, along with modifications based on developmental science of adolescence, would provide a roadmap to determining which approaches are most beneficial when questioning adolescent victims and witnesses. Conclusions There is a clear need for research that tests what strategies are best to use with adolescents. They may be reluctant to disclose information about stressful or traumatic experiences to adults due to both normative developmental processes and the types of events about which they are questioned in legal settings. Rapport building approaches tailored to address adolescents' motivational needs may be effective in increasing adolescents' reporting, and additional research testing such approaches will provide much-needed insight to inform the development of evidence-based practices for questioning these youth.",https://doi.org/10.1016/j.chiabu.2024.106898,2024,Child Abuse & Neglect,,,,154,,,,,
