LawPubID,Include in Dashboard,Publication Type (Article or Book?),USC Author_Last_First,Focal USC Author Division/School,Focal USC Author Department,Authors_dont_use,Author.full.names,Author.s..ID,Title,Abstract,Link,Year,Source.title,Volume,Issue,Art..No.,Page.start,Page.end,Page.count,DOI,Email,Open Access
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,"Howard Dubowitz, Martin Finkel, and Susan Feigelman",,"Initial Medical Assessment of Possible Child Sexual Abuse: History, History, History","Primary care professionals (PCPs) can play a valuable role in the initial assessment of possible child sexual abuse (CSA), an all too prevalent problem. PCPs, however, are often reluctant to conduct these assessments. The goal of this paper is to help PCPs be more competent and comfortable playing a limited but key role. This is much needed as there may be no need for further assessment and also because of a relative paucity of medical experts in this area. While some children present with physical problems, the child’s history is generally the critical information. This article therefore focuses on practical guidance regarding history-taking when CSA is suspected, incorporating evidence from research on forensic interviewing. We have been mindful of the practical constraints of a busy practice and the role of the public agencies in fully investigating possible CSA. The approach also enables PCPs to support children and their families.",https://doi.org/10.1016/j.acap.2023.11.013,2024,Academic Pediatrics,24,4,,,,,,,
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,"Victoria Talwar, Angela M. Crossman, Stephanie Block, Sonja Brubacher, Rachel Dianiska, Ana Karen Espinosa Becerra, Gail Goodman, et al.",,Urgent Issues and Prospects on Investigative Interviews with Children and Adolescents,"While there has been considerable research on investigative interviews with children over the last three decades, there remains much to learn. The aim of this paper was to identify some of the issues and prospects for future scientific study that most urgently need to be addressed. Across 10 commentaries, leading scholars and practitioners highlight areas where additional research is needed on investigative interview practices with youths. Overarching themes include the need for better understanding of rapport-building and its impact, as well as greater focus on social-cultural and developmental factors and the needs of adolescents. There are calls to examine how interviews are occurring in real-world contexts to better inform best practice recommendations in the field, to find means for ensuring better adherence to best practices among various groups of practitioners, and to understand their importance and impact when not followed, including by those testifying in courts. All reflect the need to better address that recurring challenge of reliably and consistently eliciting accurate and credible information from potentially reluctant young witnesses.",https://doi.org/10.1111/lcrp.12269,2024,Legal and Criminological Psychology,24,4,,,,,,,
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,Owen Friend and Agnieszka Nogalska,,The Utility of Direct Questions about Actions with the Hands in Child Forensic Interviews,"This study evaluated the utility of asking direct hands questions (“what did he do with his hands” and “what did you do with your hands”) during forensic interviews with 197 five- to 17-year-old children disclosing sexual abuse. Interviewers had been previously trained to engage children in narrative practice, maximize their use of invitations and directives, and minimize their use of option-posing questions. We examined the extent to which direct hands questions elicited novel information about force, duress, resistance, and the nature of touch and body mechanics. Fifty-nine percent of children’s responses to the direct hands questions elicited novel details. Age, child productivity, and time spent on narrative practice exhibited few relations with novelty. The number of prior invitations was consistently negatively related to novelty; when more invitations were asked, the hands questions were less likely to elicit novel information. Direct questions about hands may supplement invitations in eliciting legally significant details about child sexual abuse. (PsycInfo Database Record (c) 2024 APA, all rights reserved)",https://doi.org/10.1037/law0000426,2024,"Psychology, Public Policy, and Law",30,2,,121,131,10,,,
,yes,article,"Lyon, Thomas D. ",USC Gould School of Law,Law JD Operations,,"Alison M. O’Connor, Georgia Ellery, and Angela D. Evans",,Beyond 50%: Providing Contextual and Coaching Information Substantially Improves Adults’ Ability to Detect Children’s Lies,"The present research examined how contextual/coaching information and interview format influenced adults’ ability to detect children’s lies. Participants viewed a series of child interview videos where children provided either a truthful report or a deceptive report to conceal a co-transgression; participants reported if they thought each child was lying or telling the truth. In Study 1 (N = 400), participants were assigned to one of the following conditions that varied in the type of interview shown and if context about the event in question was provided: full interview + context, recall questions + context, recognition questions + context, or full interview only (no context). Providing context (information about the potential co-transgression and coaching) significantly enhanced overall and lie accuracy, but this served the greatest benefit when provided with the recall interview, and participants held a lie bias. In Study 2 (N = 100), participants watched the full interview with simplified coaching information. Detection accuracy was reduced slightly but remained well above chance and the lie bias was eliminated. Thus, detection performance is improved when participants are given a child’s free-recall interview along with background information on the event and potential coaching, though providing specific coaching details introduces a lie bias.",https://doi.org/10.1080/1068316X.2024.2378058,2024,"Psychology, Crime & Law",,,,1,21,20,,,
,yes,article,"Nam, Jeesoo",USC Gould School of Law,Law JD Operations,,,,"Addiction, Responsibility, and a Sorites Problem","The sorites problem often arises for wrongdoing. In cases of substance use, a father has a drink, which, by itself, does not result in alcohol addiction. But he has another drink and another, until he develops an alcoholism that results in severe harm to his wife and children. Such cases present an interesting puzzle for thinking about moral responsibility because although long-term drinking caused harm to his family, the father likely never chose to drink long-term. Instead, typical drinkers are always making short-term decisions about alcohol consumption: whether one wants to have a beer now, whether one goes out with one’s buddies to the bar tonight, etc. That these individually harmless choices added up to a harmful long-term pattern of drinking was, in a sense, accidental. This article develops a framework for analyzing moral responsibility in such cases.",https://doi.org/10.26556/jesp.v28i2.3131,2024,Journal of Ethics and Social Philosophy (JESP),28,2,,242,263,21,,,
,yes,article,"Prieto Rudolphy, Marcela",USC Gould School of Law,Law JD Operations,,,,Gender and the Legal Academy,"This Foreword examines what we describe as a “gender gap” in the legal academy. The gap can be seen most clearly in the significantly lower proportion of tenured women faculty members than of men faculty members in most parts of the world, but it is evident in many other aspects too, including the fact that women in academia are often clustered in a “pink ghetto” with lower pay, status, and job security. We begin by outlining the nature of the academic gender gap and some of the obstacles to its removal or reduction, before considering the reasons this gap should be a matter for concern. Two kinds of reasons for such concern are offered: consequences-based and justice-based. The Foreword concludes by suggesting a number of ways in which the gender gap might be addressed, arguing for attention to be paid to the risk of pursuing apparent solutions which may have the effect of entrenching or exacerbating aspects of the problem. Ultimately, we argue that what is needed is not just a larger proportion of women in law schools, but a more just and feminist legal academy along multiple intersecting dimensions.",https://doi.org/10.1093/icon/moae010,2024,International Journal of Constitutional Law,22,1,,16,82,,,,
,yes,article,"Prieto Rudolphy, Marcela",USC Gould School of Law,Law JD Operations,,,,Proportionality and the Lives of Combatants: A Reply to Arthur Ripstein,"There is a deep tension in the laws of war. The laws that regulate the resort to war (jus ad bellum) are independent from the laws that regulate conduct in war (jus in bello). This implies that an illegal war can be conducted legally, and a legal war can be conducted illegally. Further, in international armed conflicts, combatants are legally equal: they have the same rights, duties, and privileges, irrespective of whether they are fighting a legal or illegal war. At the same time, our laws of war can seem profoundly intuitive. They prohibit targeting civilians and certain forms of mistreatment.",,2024,Jurisprudence ,,,,,,,,,
,yes,book chapter,"Prieto Rudolphy, Marcela",USC Gould School of Law,Law JD Operations,,,,The Questions of Dignity,"Comparative constitutionalism emerged in its current form against the backdrop of the fall of the Berlin Wall and the end of the Cold War. As that backdrop recedes into the past, it is being replaced by a more multi-polar and confusing world, and the current state of the discipline of comparative constitutionalism reflects this fragmentation and uncertainty. There is much to like about this state of affairs. It has opened up space for new, more varied, and increasingly critical voices seeking to improve the project of democratic constitutionalism. But it also raises questions: What of the past, if anything, is worth preserving? Which more recent parts should be defining of the field? In this context, this book asks which are—or should be—the canonical texts of comparative constitutionalism. The theoretical scope of the contributions is broad and ambitious, selecting primary material from beyond the existing textbooks to engage the concept of a canon. This framework provides significant insights about inclusion and exclusion, and proposes candidates for canonical and anti-canonical materials. The result is a wide-ranging discussion, among many voices, of how particular judgments and other primary texts have shaped or should shape our understanding of central elements of democratic constitutionalism from a comparative law perspective. This book offers not a prescription of one universal understanding, but a platform for a broader conversation about the field and the future of constitutional democracy.",https://www.researchgate.net/publication/381731566_The_Questions_of_Dignity,2024,Global Canons in an Age of Contestation: Debating Foundational Texts of Constitutional Democracy and Human Rights,,,,,,,,,
,yes,article,"Prieto Rudolphy, Marcela",USC Gould School of Law,Law JD Operations,,,,War and Coercion,"Compelled service in hostile forces is prohibited by International Humanitarian Law. In the context of an international armed conflict, it is a war crime to compel prisoners of war (“POWs”) or other protected persons to serve in the forces of a hostile power and to compel participation in military operations against the person’s own country or forces. However, conscription—or compelled service in military forces—of a state’s own citizens is not prohibited under international law. In fact, conscription, some aspects of which are regulated by International Human Rights Law, is generally legitimate. This asymmetry—whereby compelling protected persons to fight or serve in the forces of a hostile power is a war crime, but compelling one’s own citizens is not—has puzzling implications. Take the example of Russia’s invasion of Ukraine. It is a war crime for Ukraine to compel Russian POWs to fight on behalf of Ukraine, even though Ukraine is fighting a lawful war of self-defense. Yet, it is not a war crime for Russia to compel its own citizens to fight, even though Russia is fighting an unlawful war of aggression. Can we make moral sense of this asymmetric regime regarding compelled service in armed forces? Is the regime morally coherent? In order to make moral sense of the regime, two arguments must succeed. First, we must argue that it matters greatly whether individuals are compelled to fight in hostile forces or in the armed forces of their own state. Second, we must argue that the nature of the war they are compelled to serve in—whether the war is legal or illegal—does not matter at all. This Article argues that the second argument cannot but fail, but it is possible to argue that compelled service in hostile forces is morally wrong and often morally worse than compelled service in the armed forces of one’s own state. It is morally worse because it is morally worse to harm those who are vulnerable and defenseless, like those who have fallen into the hands of a party to the conflict. And it is morally wrong because noncitizens lack duties to fight on behalf of other states. However, what makes compelled service in hostile forces morally wrong also makes conscription morally wrong. That is, what is wrong about compelled service in hostile forces is also present in the state’s conscription of its own citizens. This Article thus argues that the current regime concerning compelled service in armed forces is, in fact, morally incoherent. To render the regime morally coherent, international law should (1) appropriately distinguish between conscription to serve in legal wars and conscription to serve in illegal wars, and (2) generally prohibit compelled service in armed forces.",https://southerncalifornialawreview.com/2024/09/29/war-and-coercion/,2024,Southern California Law Review ,,,,,,,,,
,yes,article,"Prieto Rudolphy, Marcela",USC Gould School of Law,Law JD Operations,,,,Who Is at War? On the Question of Co-Belligerency,"When does a state, by assisting one of the parties to an international armed conflict (IAC), become a party to it? Although the doctrinal answer to this question is somewhat unsettled, this chapter does not dispute or defend a specific doctrinal view. Instead, it explores the tension between philosophical accounts of the ethics of war and international humanitarian law (IHL), as it arises in the context of co-belligerency. After canvassing different doctrinal answers, the chapter discusses McMahan’s and similar revisionist views and to what extent they conflict with IHL’s positive answer to the question of co-belligerency. Then, the chapter argues that the ‘humanitarian view’ can partially solve this conflict, but it is still open to an important objection concerning IHL’s ability to reduce suffering, particularly in the long term. In order to dispel this objection in a morally attractive way, we have to concede that sometimes IHL reduces suffering at the expense of the rights of the innocent. This concession, the chapter argues, raises overarching concerns about IHL’s moral coherence and standing.",https://www.asser.nl/asserpress/books/?rId=14029,2024,,,,,,,,,,
,yes,book  ,"Renteln, Alison ",USC Gould School of Law,Law JD Operations,,,,Bioethics and Human Rights: Contemporary Issues at Home and Abroad,"This third edition collection provides a contemporary survey of current international issues in bioethics and human rights for study across social science disciplines. New chapters discuss the reproductive justice in the US, immigration politics and medical duty during pandemics, climate change implications for bioethics, acoustic weaponry technologies, and vaccine politics. Following a consideration of theoretical frameworks, there three units on human rights, life and death, and public health form an in-depth look at contemporary issues in the field of bioethics. Each unit includes cutting edge analyses by international experts and thought-provoking case studies, as well as discussion and essay prompts, and Internet and film resources. Topics range from pediatric genomics, abortion (including the Dobbs decision, medical tourism, human experimentation, climate change, the Havana syndrome, the care of aging family members, truth-telling, vulnerable human subjects, health equity, healthcare in ICE detention facilities, solitary confinement, euthanasia, lethal injections and the harvesting of human organs, pandemic ethics, vaccine controversies, and more. The new, updated, and retained chapters make this book an appealing resource as a primary text, scholarly reference book, or a course supplement.",https://rowman.com/ISBN/9781538188606/Bioethics-and-Human-Rights-Contemporary-Issues-at-Home-and-Abroad-Third-Edition,2024,,,,,,,,,,
,yes,article,"McCaffery, Edward",USC Gould School of Law,Law JD Operations,,,,The Curiouser and Curiouser Case of Carried Interests,"In late July 2022, as the Inflation Reduction Act was being finalized, a provision limiting the carried interest preference, which allows billionaire hedge fund managers to qualify for the long-term capital gains rate on their highly lucrative “carry,” was scrapped. This continued a string of defeats for sensible policy reform dating back at least as far as Victor Fleischer’s Congressional testimony in 2007 and his seminal Two and Twenty law review article. The usual special interest view of politics took the blame for the inertia. In this Article, we explain how a “reverse Mancur Olson” or ex ante rent extraction model better explains what has – and has not – been going on. Lawmakers of both political parties have a financial interest in “stringing along” carried interest and similar issues, in order to extract rents in the form of campaign contributions. We illustrate how over the past fifteen years, Presidents and Congressional members of both parties have played this game, preserving the appearance of wanting to end the preference while maintaining the reality of doing nothing. The phenomenon not only makes sensible law reform difficult by keeping both rents and rent-extracting mechanisms in the law, but it also contributes to the overwhelming incumbency advantage that prevents more dynamic democratic turnover and change.",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4528472,2024,Arizona Law Review,66,2,,357,408,,,,
,yes,article,"Saks, Elyn ",USC Gould School of Law,Law JD Operations,,,,Impact of Opera on Resilience and Thriving in Serious Mental Illness: Pilot Evaluation of The Center Cannot Hold Part 2 and Resilience Workshop,"There are few studies of impacts of arts on recovery in schizphrenia, on audience mood and social connection. We developed a pilot evaluation of opera performances in a university setting on Elyn Saks' journey from psychosis, teaching law and falling in love, coupled with pre-opera workshop on approaches to resilience. Using surveys, primary outcomes were pre and post affect (PANAS-X positive, negative; visual ""affect grid"" touchscreen for affective valence and arousal) and social connectedness with secondary outcomes of increasing understanding, reducing stigma and willingness to socialize or serve persons with mental illness. Of 107 live and 117 online attendees, 64 completed pre, 24 post, and 22 both surveys. Respondent characteristics were similar for those with pre and pre and post surveys: average age mid 50's, half female, 10% sexual minority, half White/Caucasian, 13% Hispanic/Latino, 11% Black/African American and 20% Asian; of 22 with pre and post, 9 (41%) were providers. There were significant post-pre increases in positive affect (PANAS-X) and arousal (visual grid) and social connectedness (Cohen's d = 0.82 to 1.24, each p < .001); and willingness to socialize with someone with schizophrenia (d = 0.68, p = .011). In this pilot evaluation of opera in a university auditorium, despite small sample sizes, there were significant post-pre increases in audience positive affect and social connection, which could reflect selection (those with positive response completing surveys) or may suggest that arts events promote well-being and connection, issues for future larger studies.",https://pubmed.ncbi.nlm.nih.gov/38517645/,2024,Community Mental Health Journal,60,5,,964,971,,,,
,yes,book chapter,"Saks, Elyn ",USC Gould School of Law,Law JD Operations,,,,"Phenomenology, Psychoanalysis, and Schizophrenia",This chapter presents a personal recollection of Elyn R. Saks.,https://doi.org/10.1007/978-3-031-38391-5_2.,2024, ,,,,,,,,,
,yes,article,"Kleiman, Ariel Jurow",USC Gould School of Law,Law JD Operations,,"Ariel Jurow Kleiman, Shayak Sarkar & Emily Satterthwaite",,Taxing Nannies,"Nannies in the U.S. work long hours for low wages and risk retaliation if they complain. Informal, or “off the books,” work exacerbates their precarity, keeping it secret from state and federal tax agencies, as well as employment and labor agencies. Yet we have little understanding of how nannies navigate the tax reporting that renders them formal or informal. This Article investigates nannies’ preferences for or against formal employment and tax reporting, the reasons behind such preferences, and how such preferences inform nannies’ relationships with their employers and legal institutions more broadly. The Article employs a multi-method research approach that includes an original and innovative survey of nannies and an analysis of nannies’ tax-related posts on the online forum Reddit. To supplement this research, the Article also discusses interviews with fifteen subject-matter experts regarding industry norms, common challenges nannies face, and policy reforms. This multi-method approach reveals four key takeaways. First, surveyed nannies express a strong preference for and experience with formal employment. Second, however, a subset of nannies—often undocumented and working more informally—is missing from surveys and the literature. Extrapolating survey results to these most vulnerable populations may be unwise, but our expert interviews fill in these gaps. Third, the formal/informal dichotomy so prominent in the discourse is inaccurate. Rather, nanny pay arrangements exist across a spectrum, with some compensation both on and off the books to accommodate hirers’ and nannies’ complicated interests. As a consequence, the Article’s fourth takeaway is that simple calls for increased enforcement may not accomplish intended goals, given the heterogeneity of nannies’ tax lives. Instead, other legal institutions must first be reformed to better support vulnerable nannies and align incentives for formality across key systems such as tax, immigration, and public benefits.",https://ilr.law.uiowa.edu/volume-110-issue-1/taxing-nannies,2024,Iowa Law Review,110,,,111,165,54,,,