,LogReg Predicted SDG
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,16
8,3
9,1
10,2
11,10
12,1
13,1
14,2
15,2
16,1
17,2
18,2
19,2
20,2
21,3
22,3
23,2
24,5
25,3
26,3
27,3
28,10
29,5
30,16
31,4
32,16
33,4
34,10
35,1
36,16
37,5
38,3
39,10
40,4
41,5
42,5
43,10
44,1
45,5
46,5
47,2
48,5
49,1
50,5
51,6
52,6
53,6
54,6
55,6
56,6
57,6
58,3
59,1
60,16
61,7
62,13
63,13
64,7
65,7
66,7
67,13
68,13
69,9
70,1
71,1
72,10
73,8
74,11
75,1
76,8
77,9
78,12
79,11
80,9
81,7
82,9
83,9
84,7
85,9
86,9
87,3
88,10
89,10
90,1
91,10
92,5
93,10
94,10
95,10
96,16
97,1
98,1
99,1
100,11
101,11
102,11
103,11
104,10
105,1
106,11
107,11
108,11
109,6
110,12
111,12
112,9
113,15
114,12
115,7
116,9
117,12
118,2
119,12
120,13
121,13
122,13
123,13
124,13
125,13
126,16
127,14
128,14
129,14
130,14
131,14
132,14
133,14
134,14
135,14
136,14
137,15
138,15
139,15
140,15
141,15
142,3
143,13
144,15
145,15
146,15
147,14
148,16
149,10
150,16
151,16
152,16
153,1
154,5
155,16
156,16
157,16
158,1
